,count
ligand6809-0,2
ligand10286-0,2
ligand21464-0,2
ligand34261-0,2
ligand17343-0,2
ligand18950-0,2
ligand1286-0,2
ligand23262-0,2
ligand13701-0,2
ligand14327-0,2
ligand16867-0,2
ligand3809-0,2
ligand25250-0,2
ligand26036-0,2
ligand19175-0,2
ligand12290-0,2
ligand8917-0,2
ligand22213-0,2
ligand2779-0,2
ligand9557-0,2
ligand4605-0,2
ligand6875-0,2
ligand28233-0,2
ligand15446-0,2
ligand9120-0,2
ligand24393-0,2
ligand5772-0,2
ligand7585-0,2
ligand1209-0,2
ligand7710-0,2
ligand6621-0,2
ligand34386-0,2
ligand22635-0,2
ligand12600-0,2
ligand18118-0,2
ligand3698-0,2
ligand26474-0,2
ligand13066-0,2
ligand31908-0,2
ligand3955-0,2
ligand6649-0,2
ligand15009-0,2
ligand19872-0,2
ligand9101-0,2
ligand2403-0,2
ligand18080-0,2
ligand20107-0,2
ligand7441-0,2
ligand33056-0,2
ligand13887-0,2
ligand17233-0,2
ligand3673-0,2
ligand34960-0,2
ligand8480-0,2
ligand7211-0,2
ligand26248-0,2
ligand31994-0,2
ligand31027-0,2
ligand20838-0,2
ligand13505-0,2
ligand4095-0,2
ligand13506-0,2
ligand16727-0,2
ligand21894-0,2
ligand9834-0,2
ligand6199-0,2
ligand6304-0,2
ligand9739-0,2
ligand8982-0,2
ligand12210-0,2
ligand8826-0,2
ligand29156-0,2
ligand3959-0,2
ligand2193-0,2
ligand7927-1,2
ligand34418-0,2
ligand3096-0,2
ligand98-0,2
ligand3753-0,2
ligand4286-0,2
ligand15864-0,2
ligand15881-0,2
ligand7447-0,2
ligand15303-0,2
ligand905-0,2
ligand17045-0,2
ligand2052-0,2
ligand829-0,2
ligand14693-0,2
ligand9738-0,2
ligand6629-0,2
ligand487-0,2
ligand2211-0,2
ligand5320-0,2
ligand17025-0,2
ligand2015-0,2
ligand25978-0,2
ligand25389-0,2
ligand5496-0,2
ligand7937-0,2
ligand29474-0,2
ligand10870-0,2
ligand5856-0,2
ligand11840-0,2
ligand22310-0,2
ligand2551-0,2
ligand22714-0,2
ligand3274-0,2
ligand11032-0,2
ligand10773-0,2
ligand27688-0,2
ligand25017-0,2
ligand15703-0,2
ligand2144-0,2
ligand30173-0,2
ligand23360-0,2
ligand10700-0,2
ligand2441-0,2
ligand25209-0,2
ligand27016-0,2
ligand16750-0,2
ligand26426-0,2
ligand22378-0,2
ligand16216-0,2
ligand28324-0,2
ligand27970-0,2
ligand7318-0,2
ligand25165-0,2
ligand11678-0,2
ligand14794-1,2
ligand7871-0,2
ligand31699-0,2
ligand6120-0,2
ligand6605-0,2
ligand5592-0,2
ligand8369-0,2
ligand2176-0,2
ligand1135-0,2
ligand11444-0,2
ligand1683-0,2
ligand5864-0,2
ligand6107-0,2
ligand22945-0,2
ligand429-0,2
ligand4046-0,2
ligand13105-0,2
ligand3796-0,2
ligand3506-0,2
ligand4194-0,2
ligand13019-0,2
ligand3526-0,2
ligand1468-0,2
ligand26802-0,2
ligand11899-0,2
ligand24899-0,2
ligand6836-0,2
ligand12002-0,2
ligand1849-0,2
ligand337-0,2
ligand18626-0,2
ligand8437-0,2
ligand25281-0,2
ligand7095-0,2
ligand9890-0,2
ligand14017-0,2
ligand3147-0,2
ligand29336-0,2
ligand26172-0,2
ligand33455-0,2
ligand5875-0,2
ligand6699-0,2
ligand661-0,2
ligand729-0,2
ligand7323-0,2
ligand351-0,2
ligand12581-0,2
ligand18391-0,2
ligand18316-0,2
ligand24598-0,2
ligand29826-0,2
ligand2164-0,2
ligand3748-0,2
ligand663-0,2
ligand3553-0,2
ligand12180-0,2
ligand2553-0,2
ligand18001-0,2
ligand17852-0,2
ligand193-0,2
ligand5709-0,2
ligand22535-0,2
ligand2670-0,2
ligand25185-0,2
ligand12205-0,2
ligand2377-0,2
ligand10723-0,2
ligand4656-0,2
ligand26185-0,2
ligand1073-0,2
ligand11811-0,2
ligand17978-0,2
ligand491-0,2
ligand5205-0,2
ligand9184-0,2
ligand10441-0,2
ligand25201-0,2
ligand19814-0,2
ligand6695-0,2
ligand586-0,2
ligand4717-0,2
ligand28250-0,2
ligand14706-0,2
ligand13702-0,2
ligand10819-0,2
ligand22019-0,2
ligand20737-0,2
ligand3894-0,2
ligand14844-0,2
ligand1519-0,2
ligand6002-0,2
ligand2474-0,2
ligand11332-0,2
ligand3371-0,2
ligand18551-0,2
ligand19369-0,2
ligand149-0,2
ligand31347-0,2
ligand18360-0,2
ligand12724-0,2
ligand21989-0,2
ligand3358-0,2
ligand19038-0,2
ligand11247-0,2
ligand32822-0,2
ligand34505-0,2
ligand30972-0,2
ligand4144-0,2
ligand17932-0,2
ligand15951-0,2
ligand2726-0,2
ligand19610-0,2
ligand4794-0,2
ligand31276-0,2
ligand13957-0,2
ligand14129-0,2
ligand19630-0,2
ligand8165-0,2
ligand13211-0,2
ligand27255-0,2
ligand14033-0,2
ligand13112-0,2
ligand11646-0,2
ligand30617-0,2
ligand23061-0,2
ligand28848-0,2
ligand24935-0,2
ligand895-0,2
ligand28290-0,2
ligand23270-0,2
ligand15720-0,2
ligand14196-0,2
ligand166-0,2
ligand12113-0,2
ligand22059-0,2
ligand3303-0,2
ligand1880-0,2
ligand20311-0,2
ligand7387-0,2
ligand6207-0,2
ligand4820-0,2
ligand3978-0,2
ligand12339-0,2
ligand16788-0,2
ligand15914-0,2
ligand25923-0,2
ligand15131-0,2
ligand12335-0,2
ligand30752-0,2
ligand6209-0,2
ligand8783-0,2
ligand17057-0,2
ligand18536-0,2
ligand25267-0,2
ligand1305-0,2
ligand5853-0,2
ligand16888-0,2
ligand7472-0,2
ligand4086-0,2
ligand8691-0,2
ligand22601-0,2
ligand2150-0,2
ligand21435-0,2
ligand9887-0,3
ligand25162-0,3
ligand5799-0,3
ligand1736-0,3
ligand4933-0,3
ligand8991-0,3
ligand3838-0,3
ligand2512-0,3
ligand12206-0,3
ligand16433-0,3
ligand494-0,3
ligand11150-0,3
ligand28360-0,3
ligand25176-0,3
ligand284-0,3
ligand1703-0,3
ligand8016-0,3
ligand7325-0,3
ligand11552-0,3
ligand8533-0,3
ligand15567-0,3
ligand3338-0,3
ligand1702-0,3
ligand6206-0,3
ligand22938-0,3
ligand13612-0,3
ligand1484-0,3
ligand22333-0,3
ligand8516-0,3
ligand2058-0,3
ligand10765-0,3
ligand2101-0,3
ligand16512-0,3
ligand8346-1,3
ligand12306-0,3
ligand6720-0,3
ligand6585-0,3
ligand897-0,3
ligand12209-0,3
ligand8592-0,3
ligand8709-0,3
ligand21684-0,3
ligand14811-0,3
ligand14445-0,3
ligand5785-0,3
ligand5909-0,3
ligand4545-0,3
ligand8340-0,3
ligand11661-0,3
ligand3023-0,3
ligand9485-0,3
ligand16612-0,3
ligand4513-0,3
ligand6262-0,3
ligand411-0,3
ligand728-0,3
ligand16909-0,3
ligand19609-0,3
ligand22145-0,3
ligand17075-0,3
ligand6476-0,3
ligand26058-0,3
ligand12295-0,3
ligand18259-0,3
ligand16832-0,3
ligand1387-0,3
ligand1698-0,3
ligand692-0,3
ligand27267-0,3
ligand9644-0,3
ligand26249-0,3
ligand1254-0,3
ligand15472-0,3
ligand1127-0,3
ligand3111-0,3
ligand17578-0,3
ligand3695-0,3
ligand17911-0,3
ligand8452-0,3
ligand4426-0,3
ligand16570-0,3
ligand10965-0,3
ligand28023-0,3
ligand1211-0,3
ligand10330-0,3
ligand3126-0,3
ligand8264-0,3
ligand4530-0,3
ligand9082-0,3
ligand1086-0,3
ligand11087-0,3
ligand5172-0,3
ligand23479-0,3
ligand17493-0,3
ligand3836-0,3
ligand10837-0,3
ligand24354-0,3
ligand1357-0,3
ligand7807-0,3
ligand22548-0,3
ligand222-0,3
ligand738-0,3
ligand7656-0,3
ligand14835-0,3
ligand18085-0,3
ligand12597-0,3
ligand2563-0,3
ligand7992-0,3
ligand16343-0,3
ligand4279-0,3
ligand12505-0,3
ligand390-0,3
ligand6628-0,3
ligand10009-0,3
ligand3997-0,3
ligand691-0,3
ligand361-0,3
ligand22322-0,3
ligand863-0,3
ligand16304-0,3
ligand127-0,3
ligand7206-0,3
ligand522-0,3
ligand23976-0,3
ligand19379-0,3
ligand4674-0,3
ligand2866-0,3
ligand9378-0,3
ligand2609-0,3
ligand33235-0,3
ligand506-0,3
ligand18105-0,3
ligand7179-0,3
ligand11767-0,3
ligand21733-0,3
ligand971-0,3
ligand10027-0,3
ligand11997-0,3
ligand6043-0,3
ligand22829-0,3
ligand7004-0,3
ligand7275-0,3
ligand15926-0,3
ligand14104-0,3
ligand3880-0,3
ligand4362-0,3
ligand3859-0,3
ligand9454-0,3
ligand21732-0,3
ligand9827-0,3
ligand2045-0,3
ligand27615-0,3
ligand11137-0,3
ligand5207-0,3
ligand9545-0,3
ligand13800-0,3
ligand9316-0,3
ligand11327-0,3
ligand14122-0,3
ligand12043-0,3
ligand11022-0,3
ligand14895-0,3
ligand14307-0,3
ligand1732-0,3
ligand5783-0,3
ligand1004-0,3
ligand1050-0,3
ligand12008-0,3
ligand1718-0,3
ligand9702-0,3
ligand9762-0,3
ligand198-0,3
ligand1541-0,3
ligand2775-0,3
ligand2848-0,3
ligand8493-0,3
ligand9898-0,3
ligand20612-0,3
ligand5017-0,3
ligand2847-0,3
ligand12337-0,3
ligand9280-0,3
ligand4451-0,3
ligand6872-0,3
ligand8767-0,3
ligand3782-0,3
ligand8208-0,3
ligand7825-0,3
ligand10940-0,3
ligand2766-0,3
ligand19565-0,3
ligand13399-0,3
ligand1758-0,3
ligand8326-0,3
ligand4235-0,3
ligand6435-0,3
ligand6657-0,3
ligand4311-0,3
ligand9420-0,3
ligand14736-0,3
ligand3001-0,3
ligand1879-0,3
ligand8351-0,3
ligand10238-0,3
ligand10133-0,3
ligand9971-0,3
ligand2623-0,3
ligand1530-0,3
ligand21014-0,3
ligand12594-0,3
ligand2785-0,3
ligand5173-0,3
ligand9622-0,3
ligand10424-0,3
ligand9870-0,3
ligand787-0,3
ligand4221-0,3
ligand21194-0,3
ligand154-0,3
ligand3830-0,3
ligand4176-0,3
ligand25005-0,3
ligand27412-0,3
ligand6932-0,3
ligand4107-0,3
ligand7998-0,3
ligand7776-0,3
ligand28942-0,3
ligand7647-0,3
ligand934-0,3
ligand10172-0,3
ligand340-0,3
ligand6194-0,3
ligand15246-0,3
ligand1821-0,3
ligand7084-0,3
ligand5311-0,3
ligand2437-0,3
ligand652-0,3
ligand4079-0,3
ligand2830-0,3
ligand1589-0,3
ligand6048-0,3
ligand2456-1,3
ligand7714-0,3
ligand20956-0,3
ligand9663-0,3
ligand19866-0,3
ligand1824-0,3
ligand4610-0,3
ligand4856-0,3
ligand1754-0,3
ligand25098-0,3
ligand1621-0,3
ligand11411-0,3
ligand18772-0,3
ligand15206-0,3
ligand15323-0,3
ligand4322-0,3
ligand1942-0,3
ligand14549-0,3
ligand2668-1,3
ligand3108-0,3
ligand5132-0,3
ligand2572-0,3
ligand12525-0,3
ligand2585-0,3
ligand15856-0,3
ligand370-0,3
ligand8370-0,3
ligand12893-0,3
ligand634-0,3
ligand5304-0,3
ligand10539-0,3
ligand2992-0,3
ligand2266-0,3
ligand14174-0,3
ligand20273-0,3
ligand7389-0,3
ligand15846-0,3
ligand24363-0,3
ligand1231-0,3
ligand8878-0,3
ligand10628-0,3
ligand1612-1,3
ligand10536-0,3
ligand10648-0,3
ligand15977-0,3
ligand23179-0,3
ligand1349-0,3
ligand8078-0,3
ligand3480-0,3
ligand25046-0,3
ligand1883-0,3
ligand12896-0,3
ligand13503-0,3
ligand16562-0,3
ligand1675-0,3
ligand2910-0,3
ligand3837-0,3
ligand2510-0,3
ligand5756-0,3
ligand23911-0,3
ligand8347-0,3
ligand4378-0,3
ligand1592-0,3
ligand2591-0,3
ligand478-0,3
ligand18197-0,3
ligand17505-0,3
ligand1969-0,3
ligand941-0,3
ligand14896-0,3
ligand821-0,3
ligand6595-0,3
ligand33764-0,3
ligand1857-0,3
ligand10393-0,3
ligand6963-0,3
ligand5416-0,3
ligand5336-0,3
ligand199-0,3
ligand17767-0,3
ligand4315-0,3
ligand24145-0,3
ligand5914-0,3
ligand7041-0,3
ligand26743-0,3
ligand449-0,3
ligand13747-0,3
ligand2704-0,3
ligand3353-0,3
ligand7092-0,3
ligand4438-0,3
ligand5939-0,3
ligand24048-0,3
ligand16450-0,3
ligand27551-0,3
ligand10708-0,3
ligand7132-0,3
ligand1755-0,3
ligand23802-0,3
ligand1437-0,3
ligand3163-0,3
ligand160-0,3
ligand6714-0,3
ligand3385-0,3
ligand2000-0,3
ligand14490-0,3
ligand4677-0,3
ligand800-0,3
ligand23922-0,3
ligand5873-0,3
ligand7031-0,3
ligand8102-0,3
ligand11177-0,3
ligand6614-0,3
ligand10405-0,3
ligand878-0,3
ligand4406-0,3
ligand164-0,3
ligand7332-0,3
ligand20835-0,3
ligand4364-0,3
ligand12621-0,3
ligand961-0,3
ligand17853-0,3
ligand20559-0,3
ligand18303-0,3
ligand23541-0,3
ligand10835-0,3
ligand8680-0,3
ligand28623-0,3
ligand12349-0,3
ligand1799-0,3
ligand27526-0,3
ligand21480-0,3
ligand4287-0,3
ligand11142-0,3
ligand1666-0,3
ligand20167-0,3
ligand24322-0,3
ligand13412-0,3
ligand8314-0,3
ligand16098-0,3
ligand523-0,3
ligand10121-0,3
ligand2107-0,3
ligand3592-0,3
ligand2068-0,3
ligand2017-0,3
ligand13747-1,3
ligand10570-0,3
ligand229-0,3
ligand20694-0,3
ligand8974-0,3
ligand6610-0,3
ligand7503-0,3
ligand4745-0,3
ligand14145-0,3
ligand1659-0,3
ligand17160-0,3
ligand11982-0,3
ligand5138-0,3
ligand9517-0,3
ligand1344-0,3
ligand8576-0,3
ligand2073-0,3
ligand9367-0,3
ligand1018-0,3
ligand19009-0,3
ligand15694-0,3
ligand953-0,3
ligand5968-0,3
ligand15002-0,3
ligand2523-0,3
ligand2038-0,3
ligand11909-0,3
ligand497-0,3
ligand8923-0,3
ligand5688-0,3
ligand9169-0,3
ligand5231-0,3
ligand17429-0,3
ligand4956-0,3
ligand12218-0,3
ligand5972-0,3
ligand15316-0,3
ligand4478-0,3
ligand5322-0,3
ligand5260-0,3
ligand13475-0,3
ligand5945-0,3
ligand3759-0,3
ligand2601-0,3
ligand29557-0,3
ligand21591-0,3
ligand9821-0,3
ligand927-0,3
ligand5128-0,3
ligand18417-0,3
ligand5886-0,3
ligand13144-0,3
ligand10347-0,3
ligand5226-0,3
ligand1499-0,3
ligand6644-0,3
ligand14525-0,3
ligand1690-0,3
ligand767-0,3
ligand12631-0,3
ligand2906-0,3
ligand2611-0,3
ligand22984-0,3
ligand7360-0,3
ligand35-0,3
ligand27610-0,3
ligand16031-0,3
ligand8841-0,3
ligand3699-0,3
ligand1511-0,3
ligand11889-0,3
ligand7953-0,3
ligand21504-0,3
ligand8399-0,3
ligand4435-0,3
ligand2142-0,3
ligand7282-0,3
ligand1321-0,3
ligand5305-0,3
ligand917-0,3
ligand8112-0,3
ligand4154-0,3
ligand7028-0,3
ligand21220-0,3
ligand11418-0,3
ligand13242-0,3
ligand3911-0,3
ligand2253-0,3
ligand24694-0,3
ligand9094-0,3
ligand8258-0,3
ligand2407-0,3
ligand2300-0,3
ligand15671-0,3
ligand4459-0,3
ligand5030-0,3
ligand30030-0,3
ligand14950-0,3
ligand18009-0,3
ligand8146-0,3
ligand6866-0,3
ligand10528-0,3
ligand531-0,3
ligand11118-0,3
ligand14271-0,3
ligand5802-0,3
ligand11819-0,3
ligand7557-0,3
ligand21990-0,3
ligand1092-0,3
ligand4724-0,4
ligand959-0,4
ligand4940-0,4
ligand8181-0,4
ligand7234-0,4
ligand12397-0,4
ligand651-0,4
ligand7649-0,4
ligand15252-0,4
ligand43-0,4
ligand9449-0,4
ligand3756-0,4
ligand3671-0,4
ligand3537-0,4
ligand1058-0,4
ligand12802-0,4
ligand9607-0,4
ligand4916-0,4
ligand1224-0,4
ligand25348-0,4
ligand2592-0,4
ligand2094-0,4
ligand838-0,4
ligand20439-0,4
ligand8549-0,4
ligand2471-0,4
ligand4534-0,4
ligand17247-0,4
ligand8968-0,4
ligand2378-0,4
ligand4868-0,4
ligand2469-0,4
ligand2361-0,4
ligand22827-0,4
ligand12570-0,4
ligand9758-0,4
ligand8324-0,4
ligand4737-0,4
ligand15615-0,4
ligand1948-0,4
ligand7312-0,4
ligand19293-0,4
ligand18407-0,4
ligand20923-0,4
ligand1355-0,4
ligand616-0,4
ligand4232-0,4
ligand2616-0,4
ligand3914-0,4
ligand10423-0,4
ligand1226-0,4
ligand24149-0,4
ligand13765-0,4
ligand5306-0,4
ligand3076-0,4
ligand4895-0,4
ligand8751-0,4
ligand2683-0,4
ligand1181-0,4
ligand7157-0,4
ligand7254-0,4
ligand16096-0,4
ligand3364-0,4
ligand4352-0,4
ligand9899-0,4
ligand6665-0,4
ligand6859-0,4
ligand7144-0,4
ligand826-0,4
ligand2772-0,4
ligand632-0,4
ligand15681-0,4
ligand5942-0,4
ligand2-0,4
ligand8796-0,4
ligand13404-0,4
ligand10843-0,4
ligand2487-0,4
ligand6808-0,4
ligand7337-0,4
ligand1420-0,4
ligand9234-0,4
ligand13204-0,4
ligand1615-0,4
ligand5763-0,4
ligand13808-0,4
ligand10730-0,4
ligand8201-0,4
ligand10398-0,4
ligand6075-0,4
ligand776-0,4
ligand2428-0,4
ligand1890-0,4
ligand13791-0,4
ligand10371-0,4
ligand6077-0,4
ligand7902-0,4
ligand7044-0,4
ligand11781-0,4
ligand1815-0,4
ligand1094-0,4
ligand2443-0,4
ligand6133-0,4
ligand14448-0,4
ligand8872-0,4
ligand11147-0,4
ligand20794-0,4
ligand20850-0,4
ligand11464-0,4
ligand1118-0,4
ligand24433-0,4
ligand5916-0,4
ligand605-0,4
ligand16602-0,4
ligand8688-0,4
ligand9917-0,4
ligand9138-0,4
ligand10332-0,4
ligand10081-0,4
ligand6741-0,4
ligand6074-0,4
ligand1891-0,4
ligand437-0,4
ligand12235-0,4
ligand1632-0,4
ligand1124-0,4
ligand3293-0,4
ligand572-0,4
ligand219-0,4
ligand358-0,4
ligand14639-0,4
ligand2584-0,4
ligand4947-0,4
ligand4025-0,4
ligand513-0,4
ligand4431-0,4
ligand6881-0,4
ligand4747-0,4
ligand9639-0,4
ligand17472-0,4
ligand19194-0,4
ligand19029-0,4
ligand5040-0,4
ligand4401-0,4
ligand230-0,4
ligand2290-0,4
ligand827-0,4
ligand5208-0,4
ligand2643-0,4
ligand2994-0,4
ligand17149-0,4
ligand11663-0,4
ligand13929-0,4
ligand23429-0,4
ligand4990-0,4
ligand14367-0,4
ligand6951-0,4
ligand10756-0,4
ligand9457-0,4
ligand8420-0,4
ligand5447-0,4
ligand20276-0,4
ligand1912-0,4
ligand5212-0,4
ligand2668-0,4
ligand7567-0,4
ligand8887-0,4
ligand10163-0,4
ligand6040-0,4
ligand8518-0,4
ligand31-0,4
ligand3980-0,4
ligand3063-0,4
ligand6470-0,4
ligand3437-0,4
ligand735-0,4
ligand17456-0,4
ligand9770-0,4
ligand5878-0,4
ligand447-0,4
ligand11099-0,4
ligand17245-0,4
ligand13657-0,4
ligand17224-0,4
ligand78-0,4
ligand12672-0,4
ligand5558-0,4
ligand754-0,4
ligand19103-0,4
ligand25469-0,4
ligand12897-0,4
ligand16182-0,4
ligand11686-0,4
ligand952-0,4
ligand14274-0,4
ligand3138-0,4
ligand3933-0,4
ligand8215-0,4
ligand2684-0,4
ligand7690-0,4
ligand2384-0,4
ligand6670-0,4
ligand4253-0,4
ligand17734-0,4
ligand15753-0,4
ligand3341-0,4
ligand9368-0,4
ligand1024-0,4
ligand806-0,4
ligand8759-0,4
ligand1379-0,4
ligand332-0,4
ligand8566-0,4
ligand14066-0,4
ligand539-0,4
ligand3586-0,4
ligand1166-0,4
ligand9543-0,4
ligand9826-0,4
ligand5247-0,4
ligand785-0,4
ligand13201-0,4
ligand2720-0,4
ligand3136-0,4
ligand4148-0,4
ligand2315-0,4
ligand8403-0,4
ligand9236-0,4
ligand837-0,4
ligand6931-0,4
ligand10596-0,4
ligand1671-1,4
ligand5673-0,4
ligand6196-0,4
ligand9263-0,4
ligand4553-0,4
ligand2468-0,4
ligand3479-0,4
ligand22129-0,4
ligand4396-0,4
ligand2701-0,4
ligand3494-0,4
ligand7501-0,4
ligand7973-0,4
ligand8170-0,4
ligand6594-0,4
ligand4216-0,4
ligand16246-0,4
ligand10568-0,4
ligand3450-0,4
ligand28976-0,4
ligand16042-0,4
ligand11862-0,4
ligand19852-0,4
ligand5250-0,4
ligand25698-0,4
ligand2824-0,4
ligand21674-0,4
ligand4828-0,4
ligand5335-0,4
ligand717-0,4
ligand4005-0,4
ligand10119-0,4
ligand9293-0,4
ligand8164-0,4
ligand1133-0,4
ligand11576-0,4
ligand8077-0,4
ligand16261-0,4
ligand1079-0,4
ligand9672-0,4
ligand932-0,4
ligand1896-0,4
ligand10911-0,4
ligand8107-0,4
ligand894-0,5
ligand5539-0,5
ligand2148-0,5
ligand1687-0,5
ligand4925-0,5
ligand8963-0,5
ligand10588-0,5
ligand12092-0,5
ligand7331-0,5
ligand2562-0,5
ligand2349-0,5
ligand16064-0,5
ligand4036-0,5
ligand4593-0,5
ligand9800-0,5
ligand7602-0,5
ligand9966-0,5
ligand15501-0,5
ligand6397-0,5
ligand2522-0,5
ligand6854-0,5
ligand24665-0,5
ligand7353-0,5
ligand12420-0,5
ligand2363-0,5
ligand4367-0,5
ligand8361-0,5
ligand3128-0,5
ligand5526-0,5
ligand1952-0,5
ligand1855-0,5
ligand2602-0,5
ligand5237-0,5
ligand940-0,5
ligand6522-0,5
ligand7151-0,5
ligand10395-0,5
ligand377-0,5
ligand908-0,5
ligand2473-0,5
ligand5546-0,5
ligand991-0,5
ligand1944-0,5
ligand1479-0,5
ligand987-0,5
ligand5644-0,5
ligand2855-0,5
ligand26418-0,5
ligand11217-0,5
ligand2644-0,5
ligand295-0,5
ligand5955-0,5
ligand3075-0,5
ligand2288-0,5
ligand10757-0,5
ligand13147-0,5
ligand7572-0,5
ligand435-0,5
ligand26842-0,5
ligand14142-0,5
ligand2028-0,5
ligand5813-0,5
ligand13123-0,5
ligand19641-0,5
ligand4788-0,5
ligand549-0,5
ligand3122-0,5
ligand1809-0,5
ligand20254-0,5
ligand27096-0,5
ligand3951-0,5
ligand4205-0,5
ligand992-0,5
ligand1444-0,5
ligand8502-0,5
ligand3422-0,5
ligand3780-0,5
ligand1043-0,5
ligand689-0,5
ligand3317-0,5
ligand3226-0,5
ligand256-0,5
ligand145-0,5
ligand14243-0,5
ligand1438-0,5
ligand110-0,5
ligand12814-0,5
ligand6515-0,5
ligand12440-0,5
ligand200-0,5
ligand13858-0,5
ligand18208-0,5
ligand1947-0,5
ligand3579-0,5
ligand13628-0,5
ligand12135-0,5
ligand11626-0,5
ligand7798-0,5
ligand8684-0,5
ligand1429-0,5
ligand596-0,5
ligand14027-0,5
ligand1356-0,5
ligand8731-0,5
ligand11644-0,5
ligand1688-0,5
ligand3625-0,5
ligand505-0,5
ligand2126-0,5
ligand3658-0,5
ligand3472-0,5
ligand1136-0,5
ligand778-0,5
ligand7381-0,5
ligand238-0,5
ligand28461-0,5
ligand1504-0,5
ligand950-0,5
ligand10087-0,5
ligand1655-0,5
ligand10774-0,5
ligand2580-0,5
ligand5633-0,5
ligand9531-0,5
ligand7406-0,5
ligand13626-0,5
ligand3340-0,5
ligand7994-0,5
ligand4517-0,5
ligand7391-0,5
ligand2950-0,5
ligand2130-0,5
ligand9673-0,5
ligand568-0,5
ligand2533-0,5
ligand3322-0,5
ligand266-0,5
ligand18715-0,5
ligand12204-0,5
ligand5910-0,6
ligand5514-0,6
ligand3783-0,6
ligand2393-0,6
ligand1501-0,6
ligand3672-0,6
ligand2583-0,6
ligand3970-0,6
ligand394-0,6
ligand6379-0,6
ligand1352-0,6
ligand3065-0,6
ligand593-0,6
ligand4304-0,6
ligand1410-0,6
ligand9677-0,6
ligand15162-0,6
ligand19576-0,6
ligand9327-0,6
ligand7003-0,6
ligand2409-0,6
ligand352-0,6
ligand3843-0,6
ligand1899-0,6
ligand7060-0,6
ligand1266-0,6
ligand4142-0,6
ligand820-0,6
ligand20184-0,6
ligand4468-0,6
ligand2169-0,6
ligand2783-0,6
ligand3268-0,6
ligand2271-0,6
ligand4575-0,6
ligand3879-0,6
ligand56-0,6
ligand13902-0,6
ligand1842-0,6
ligand1427-0,6
ligand6982-0,6
ligand12501-0,6
ligand2137-0,6
ligand1513-0,6
ligand3986-0,6
ligand9872-0,6
ligand5985-0,6
ligand4264-0,6
ligand12317-0,6
ligand14641-0,6
ligand1822-0,6
ligand1834-0,6
ligand5547-0,6
ligand10712-0,6
ligand15811-0,6
ligand8072-0,6
ligand623-0,6
ligand4629-0,6
ligand3241-0,6
ligand4048-0,6
ligand8791-0,6
ligand12990-0,6
ligand9509-0,6
ligand1206-0,6
ligand3239-0,6
ligand15298-0,6
ligand4749-0,6
ligand4531-0,6
ligand880-0,6
ligand1658-0,6
ligand2308-0,6
ligand4714-0,6
ligand438-0,6
ligand10456-0,6
ligand11050-0,6
ligand9337-0,6
ligand2163-0,6
ligand9976-0,6
ligand8037-0,6
ligand3899-0,7
ligand1269-0,7
ligand6269-0,7
ligand2675-0,7
ligand382-0,7
ligand7559-0,7
ligand15315-0,7
ligand4019-0,7
ligand396-0,7
ligand1533-0,7
ligand2946-0,7
ligand10787-0,7
ligand7107-0,7
ligand619-0,7
ligand3901-0,7
ligand11532-0,7
ligand1435-0,7
ligand285-0,7
ligand4276-0,7
ligand12832-0,7
ligand690-0,7
ligand366-0,7
ligand1918-0,7
ligand7967-0,7
ligand1032-0,7
ligand2342-0,7
ligand1459-0,7
ligand1010-0,7
ligand1281-0,7
ligand1671-0,7
ligand13596-0,7
ligand15165-0,7
ligand1132-0,7
ligand1579-0,7
ligand3757-0,7
ligand424-0,7
ligand1386-0,7
ligand657-0,7
ligand5822-0,7
ligand2728-0,7
ligand711-0,7
ligand2849-0,7
ligand3029-0,7
ligand2501-0,7
ligand13670-0,7
ligand3878-0,7
ligand3038-0,7
ligand6338-0,7
ligand220-0,7
ligand345-0,7
ligand2812-0,7
ligand14335-0,7
ligand564-0,7
ligand3818-0,7
ligand1275-0,7
ligand1594-0,8
ligand65-0,8
ligand7727-0,8
ligand2395-0,8
ligand4173-0,8
ligand1609-0,8
ligand7623-0,8
ligand7713-0,8
ligand1927-0,8
ligand2413-0,8
ligand1422-0,8
ligand4127-0,8
ligand4733-0,8
ligand3529-0,8
ligand3077-0,8
ligand669-0,8
ligand1257-0,8
ligand45-0,8
ligand1471-0,8
ligand643-0,8
ligand349-0,8
ligand743-0,8
ligand2226-0,8
ligand1860-0,8
ligand2790-0,8
ligand7276-0,8
ligand30-0,8
ligand1415-0,8
ligand2651-0,8
ligand15870-0,8
ligand775-0,8
ligand3690-0,8
ligand7655-0,8
ligand1128-0,8
ligand4667-0,8
ligand11286-0,8
ligand2715-0,8
ligand163-0,9
ligand1988-0,9
ligand8052-0,9
ligand3591-0,9
ligand6119-0,9
ligand4998-0,9
ligand20214-0,9
ligand1242-0,9
ligand2039-0,9
ligand8634-0,9
ligand5452-0,9
ligand3473-0,9
ligand8638-0,9
ligand693-0,9
ligand1320-0,9
ligand218-0,9
ligand1443-0,9
ligand1591-0,9
ligand957-0,9
ligand2540-0,9
ligand3860-0,9
ligand877-0,9
ligand5615-0,9
ligand11161-0,9
ligand679-0,9
ligand2552-0,9
ligand2472-0,9
ligand12626-0,9
ligand4875-0,9
ligand1292-0,9
ligand937-0,9
ligand19640-0,9
ligand1856-0,9
ligand9237-0,9
ligand1667-0,10
ligand2393-1,10
